0.550936,0.838734,0.351562,0.703360,0.706036,0.000000
0.689607,0.094054,0.233001,0.102989,0.286090,2.000000
0.574249,0.331289,0.469181,0.762395,0.615017,1.000000
0.072820,0.174732,0.701184,0.864709,0.380079,2.000000
0.143275,0.025935,0.657803,0.901340,0.064647,0.000000
0.965726,0.532892,0.622589,0.315446,0.786849,0.000000
0.768925,0.775474,0.627373,0.545689,0.546918,1.000000
0.708365,0.583714,0.605850,0.240110,0.380195,0.000000
0.940431,0.439217,0.696332,0.250313,0.965788,2.000000
0.953094,0.417788,0.518064,0.963264,0.661659,0.000000
0.493628,0.463779,0.075730,0.368172,0.905629,0.000000
0.870744,0.003678,0.102544,0.469239,0.310450,1.000000
0.940929,0.807144,0.355335,0.019740,0.898964,1.000000
0.785174,0.307691,0.418485,0.726593,0.696866,2.000000
0.472238,0.925284,0.831859,0.242671,0.788383,0.000000
0.470161,0.218861,0.125174,0.355335,0.719210,0.000000
0.118074,0.897271,0.953269,0.963216,0.023315,1.000000
0.622489,0.328416,0.497423,0.397319,0.432986,1.000000
0.186448,0.995480,0.120448,0.681581,0.719755,1.000000
0.464279,0.149973,0.044406,0.749610,0.184776,2.000000
0.529289,0.750532,0.568562,0.653781,0.991829,2.000000
0.734844,0.811108,0.015827,0.549917,0.583707,2.000000
0.607207,0.574539,0.671941,0.434773,0.154940,2.000000
0.806288,0.575152,0.726223,0.747322,0.383147,1.000000
0.717742,0.195766,0.566544,0.148311,0.113429,0.000000
0.302987,0.582816,0.564782,0.041775,0.601867,1.000000
0.110971,0.751637,0.043175,0.473453,0.573098,1.000000
0.408131,0.543162,0.134361,0.295022,0.251213,0.000000
0.821310,0.806414,0.462470,0.250852,0.313631,2.000000
0.298264,0.074112,0.128156,0.762507,0.702735,2.000000
0.567545,0.024474,0.104111,0.637960,0.299028,2.000000
0.276607,0.077433,0.174801,0.018393,0.963411,0.000000
0.358037,0.903957,0.572563,0.493383,0.736669,1.000000
0.021086,0.477959,0.917404,0.695823,0.704889,1.000000
0.357655,0.337960,0.998775,0.345642,0.349580,1.000000
0.105105,0.422830,0.379439,0.222825,0.796287,1.000000
0.441288,0.448281,0.078229,0.970118,0.558724,1.000000
0.597281,0.160180,0.275904,0.912620,0.492400,1.000000
0.663285,0.481372,0.003309,0.292973,0.639696,0.000000
0.781223,0.427579,0.960066,0.940739,0.081843,2.000000
0.011195,0.336613,0.830683,0.789796,0.497921,1.000000
0.816224,0.435841,0.881960,0.982546,0.803933,1.000000
0.960846,0.931623,0.842795,0.575937,0.602799,0.000000
0.355895,0.257466,0.499021,0.466205,0.504130,0.000000
0.610580,0.162281,0.052186,0.581433,0.541747,0.000000
0.505990,0.916314,0.632789,0.693674,0.177489,1.000000
0.074528,0.886612,0.675563,0.137778,0.024457,2.000000
0.509080,0.790449,0.134284,0.554780,0.250547,1.000000
0.680547,0.594059,0.349292,0.380354,0.420576,0.000000
0.296741,0.484553,0.850705,0.387637,0.132980,0.000000
0.153929,0.126159,0.774639,0.535953,0.443497,2.000000
0.019201,0.615466,0.244981,0.112711,0.004255,2.000000
0.874289,0.011840,0.104059,0.744273,0.516717,1.000000
0.185589,0.496763,0.637661,0.986552,0.028757,2.000000
0.335114,0.834407,0.317549,0.605837,0.703847,0.000000
0.306619,0.595963,0.344290,0.579815,0.528366,2.000000
0.342639,0.796834,0.844611,0.730945,0.608313,1.000000
0.153172,0.708341,0.783442,0.176486,0.359490,1.000000
0.971100,0.895221,0.347985,0.135638,0.013253,1.000000
0.467840,0.606172,0.939938,0.851337,0.593296,0.000000
0.564714,0.942235,0.533511,0.522789,0.988435,2.000000
0.663458,0.520722,0.661979,0.191297,0.840872,1.000000
0.851243,0.105495,0.600250,0.068505,0.919091,0.000000
0.701332,0.936519,0.433563,0.876448,0.810789,1.000000
0.380227,0.344715,0.713233,0.918774,0.152643,1.000000
0.322584,0.274023,0.451538,0.156183,0.670156,0.000000
0.743470,0.551564,0.072138,0.529504,0.190877,2.000000
0.722733,0.259000,0.627851,0.359923,0.299096,2.000000
0.618730,0.943284,0.146864,0.290072,0.438415,1.000000
0.203649,0.313576,0.521990,0.167370,0.405163,0.000000
0.325443,0.906884,0.331095,0.083030,0.058168,1.000000
0.401897,0.233311,0.840586,0.285357,0.236718,1.000000
0.322501,0.095412,0.196474,0.736891,0.535181,0.000000
0.080139,0.831261,0.837676,0.896158,0.556011,0.000000
0.770465,0.572505,0.482027,0.396483,0.462537,1.000000
0.295966,0.717593,0.726973,0.270549,0.531757,0.000000
0.568456,0.198323,0.212032,0.191952,0.975442,1.000000
0.681504,0.093689,0.283902,0.526581,0.504336,2.000000
0.456146,0.389939,0.865162,0.275726,0.204498,1.000000
0.513537,0.483599,0.820631,0.097296,0.066774,2.000000
0.916030,0.787692,0.817097,0.652014,0.970404,2.000000
0.577183,0.836434,0.148103,0.300675,0.213042,2.000000
0.993003,0.981545,0.159541,0.079822,0.463912,1.000000
0.069531,0.136486,0.460292,0.365405,0.180156,0.000000
0.838783,0.912050,0.635975,0.245068,0.421241,1.000000
0.954586,0.215322,0.827594,0.189390,0.852690,2.000000
0.360141,0.437262,0.107106,0.727385,0.002608,1.000000
0.549336,0.318337,0.263810,0.610408,0.280493,0.000000
0.647214,0.954763,0.589948,0.092645,0.501620,0.000000
0.407308,0.457560,0.263802,0.900072,0.867039,1.000000
0.022213,0.255151,0.074000,0.910671,0.423164,2.000000
0.732287,0.505656,0.330111,0.551928,0.453859,1.000000
0.208006,0.349219,0.130248,0.907719,0.276921,2.000000
0.943302,0.015585,0.311130,0.470258,0.599469,0.000000
0.348374,0.352752,0.357170,0.169153,0.820953,0.000000
0.697482,0.404495,0.458708,0.816306,0.313055,0.000000
0.223556,0.003154,0.692357,0.444833,0.632015,0.000000
0.715955,0.945637,0.957395,0.546541,0.955076,2.000000
0.172590,0.639121,0.955513,0.585968,0.695660,1.000000
0.883170,0.188782,0.818571,0.353522,0.908331,2.000000
0.116715,0.408280,0.312268,0.849073,0.355565,2.000000
0.836709,0.237351,0.872289,0.710882,0.166654,0.000000
0.644574,0.099234,0.737826,0.479887,0.785371,0.000000
0.097224,0.534586,0.429300,0.555701,0.049645,2.000000
0.480916,0.520777,0.713573,0.762085,0.284411,2.000000
0.253955,0.877528,0.504773,0.215247,0.615726,0.000000
0.555667,0.316657,0.132538,0.845036,0.823649,1.000000
0.081563,0.479043,0.617243,0.134147,0.680269,0.000000
0.079765,0.440770,0.941205,0.862214,0.820439,0.000000
0.717884,0.026899,0.548730,0.136074,0.784626,1.000000
0.834867,0.377985,0.941825,0.790507,0.971811,1.000000
0.174883,0.038652,0.812972,0.454749,0.360678,0.000000
0.480818,0.061652,0.695980,0.107840,0.251220,2.000000
0.047100,0.106216,0.122662,0.071811,0.775053,0.000000
0.572998,0.744132,0.539128,0.796831,0.297081,0.000000
0.262626,0.037486,0.494796,0.062136,0.002981,1.000000
0.808080,0.607379,0.058818,0.500435,0.267604,0.000000
0.211523,0.414464,0.584928,0.440298,0.307379,2.000000
0.656807,0.491683,0.223834,0.733596,0.994067,2.000000
0.820642,0.989357,0.273018,0.298330,0.093227,0.000000
0.882895,0.988484,0.735343,0.555783,0.760986,0.000000
0.102652,0.701422,0.216873,0.340735,0.379283,0.000000
0.591499,0.881447,0.479082,0.697122,0.660980,2.000000
0.807949,0.504058,0.856961,0.991995,0.827168,2.000000
0.521894,0.071868,0.661246,0.528671,0.064772,1.000000
0.232644,0.309876,0.024055,0.864700,0.075703,0.000000
0.564358,0.633163,0.019592,0.083558,0.517306,1.000000
0.630695,0.193041,0.913449,0.030249,0.980133,0.000000
0.476724,0.516841,0.739838,0.319550,0.662737,2.000000
0.433529,0.568272,0.068769,0.059284,0.836582,1.000000
0.308415,0.600935,0.514596,0.576431,0.662647,0.000000
0.123387,0.386693,0.678523,0.999135,0.459317,1.000000
0.869058,0.079937,0.857679,0.359182,0.811231,2.000000
0.691620,0.463953,0.717749,0.381771,0.131671,2.000000
0.409229,0.135521,0.389288,0.562207,0.674480,0.000000
0.905409,0.153520,0.964171,0.041184,0.857541,1.000000
0.753204,0.321739,0.324755,0.360262,0.536443,0.000000
0.065396,0.644028,0.221448,0.544502,0.372796,2.000000
0.829776,0.810623,0.666901,0.359719,0.966829,2.000000
0.536778,0.615440,0.530714,0.948404,0.067953,1.000000
0.537575,0.437428,0.898212,0.174166,0.586376,1.000000
0.138379,0.412840,0.808952,0.806512,0.260581,2.000000
0.586734,0.005233,0.088641,0.373317,0.002576,1.000000
0.073701,0.265823,0.396673,0.631074,0.412381,2.000000
0.003652,0.970560,0.803993,0.207774,0.405792,2.000000
0.105528,0.175682,0.907192,0.672760,0.379130,0.000000
0.304122,0.723751,0.454408,0.390383,0.821747,2.000000
0.702870,0.671256,0.250383,0.082448,0.180719,2.000000
0.311238,0.795792,0.739674,0.923506,0.356406,0.000000
0.148687,0.145396,0.982263,0.454351,0.143224,1.000000
0.532378,0.295003,0.461557,0.693990,0.683747,1.000000
0.928385,0.471970,0.049949,0.787496,0.195519,1.000000
0.614855,0.182365,0.421732,0.159906,0.209738,0.000000
0.661949,0.933169,0.903451,0.263090,0.475617,2.000000
0.178919,0.516762,0.753700,0.319987,0.324795,2.000000
0.071196,0.019338,0.106058,0.549580,0.528569,2.000000
0.415572,0.368286,0.218304,0.744297,0.850919,2.000000
0.651448,0.921498,0.956799,0.771834,0.175832,2.000000
0.720338,0.742334,0.293407,0.056048,0.534839,2.000000
0.864439,0.976457,0.687358,0.275621,0.586959,0.000000
0.484508,0.426720,0.594273,0.836911,0.324426,1.000000
0.262602,0.192316,0.580649,0.155470,0.013838,1.000000
0.099303,0.630818,0.522235,0.153156,0.296684,1.000000
0.985842,0.703164,0.476027,0.149940,0.296800,2.000000
0.597084,0.203077,0.429231,0.229015,0.987069,0.000000
0.646118,0.297919,0.630745,0.239978,0.156793,2.000000
0.689672,0.990478,0.329922,0.508530,0.635147,0.000000
0.882623,0.775836,0.528555,0.581238,0.010708,1.000000
0.046708,0.348387,0.915914,0.029948,0.144756,2.000000
0.187394,0.757345,0.252214,0.258008,0.716535,0.000000
0.307883,0.342348,0.608239,0.313084,0.922002,2.000000
0.086363,0.995724,0.450036,0.843662,0.350922,0.000000
0.113396,0.418863,0.364784,0.169925,0.591389,0.000000
0.150359,0.340947,0.208186,0.677131,0.438546,1.000000
0.529817,0.156514,0.497692,0.140198,0.416905,1.000000
0.596883,0.648956,0.366227,0.599511,0.354621,1.000000
0.039010,0.271297,0.190166,0.348851,0.580770,1.000000
0.649886,0.331111,0.725387,0.202335,0.525756,2.000000
0.642465,0.882880,0.679565,0.097163,0.503784,1.000000
0.666029,0.685192,0.842443,0.162615,0.978904,1.000000
0.309260,0.456034,0.795897,0.555156,0.532775,0.000000
0.262197,0.758519,0.984114,0.401451,0.388120,0.000000
0.260782,0.195212,0.295486,0.376560,0.001431,2.000000
0.452127,0.803671,0.288986,0.984150,0.258491,2.000000
0.514082,0.153419,0.605088,0.975276,0.053480,1.000000
0.729387,0.708603,0.440199,0.077001,0.145482,1.000000
0.959358,0.679570,0.645672,0.120814,0.032595,0.000000
0.789878,0.370194,0.163337,0.455285,0.632904,2.000000
0.350132,0.653272,0.777146,0.787328,0.717403,2.000000
0.209350,0.126231,0.455978,0.052003,0.086457,2.000000
0.772216,0.083944,0.830099,0.072671,0.200716,2.000000
0.230466,0.986247,0.741902,0.368115,0.285873,0.000000
0.412865,0.317677,0.702796,0.207148,0.413554,2.000000
0.859223,0.169067,0.206583,0.576604,0.192543,1.000000
0.174918,0.692679,0.834195,0.588690,0.969351,2.000000
0.057268,0.688049,0.242344,0.963105,0.435704,1.000000
0.948368,0.584836,0.561479,0.146153,0.045057,2.000000
0.676918,0.817659,0.354579,0.333817,0.817554,1.000000
0.332514,0.220647,0.885836,0.579494,0.144181,0.000000
0.193535,0.601915,0.544328,0.473958,0.725520,1.000000
0.015123,0.326819,0.488993,0.764017,0.443468,0.000000
0.108491,0.043443,0.378923,0.332255,0.570423,1.000000
0.130370,0.893674,0.519579,0.960690,0.247382,1.000000
0.818698,0.697571,0.324425,0.110881,0.700039,0.000000
0.424313,0.130364,0.901660,0.393025,0.436791,2.000000
0.584140,0.131250,0.376002,0.737201,0.484486,0.000000
0.617967,0.665793,0.357798,0.310026,0.998636,0.000000
0.203501,0.461083,0.458504,0.306158,0.396647,1.000000
0.365978,0.438082,0.008445,0.634991,0.627861,2.000000
0.602556,0.434276,0.993207,0.932400,0.225968,1.000000
0.037818,0.902102,0.244397,0.954514,0.956151,1.000000
0.842184,0.181060,0.217492,0.076036,0.503248,1.000000
0.700352,0.544659,0.460394,0.692098,0.474179,0.000000
0.013362,0.730541,0.472906,0.226331,0.806289,1.000000
0.318058,0.569105,0.623802,0.933015,0.827961,0.000000
0.626467,0.642867,0.535798,0.321657,0.637778,2.000000
0.268705,0.015433,0.335955,0.830289,0.637572,0.000000
0.182107,0.724314,0.098740,0.322609,0.619645,0.000000
0.022845,0.324483,0.709460,0.935397,0.871463,2.000000
0.242997,0.237987,0.955699,0.066387,0.561369,1.000000
0.050451,0.697876,0.857576,0.679292,0.186553,1.000000
0.122196,0.933875,0.749172,0.819964,0.953054,0.000000
0.956747,0.216975,0.182430,0.998126,0.933238,2.000000
0.559284,0.819786,0.653499,0.511600,0.183796,0.000000
0.148941,0.970785,0.336462,0.766096,0.263582,2.000000
0.191364,0.909447,0.996809,0.545131,0.191711,1.000000
0.045876,0.229439,0.802732,0.601207,0.680228,1.000000
0.249160,0.788362,0.496568,0.518363,0.754386,2.000000
0.436535,0.226155,0.703873,0.294535,0.658588,2.000000
0.640963,0.460131,0.574167,0.136829,0.326853,1.000000
0.029605,0.350587,0.101904,0.528397,0.358440,0.000000
0.832551,0.532253,0.681655,0.141296,0.795522,0.000000
0.035191,0.396766,0.834433,0.475282,0.255676,0.000000
0.959386,0.214371,0.042664,0.059363,0.544028,2.000000
0.557834,0.701554,0.177821,0.253198,0.453275,0.000000
0.411290,0.180473,0.869276,0.494565,0.372500,2.000000
0.128238,0.333384,0.091905,0.876805,0.361967,2.000000
0.168166,0.488791,0.685437,0.367350,0.043216,0.000000
0.726903,0.594518,0.485681,0.413646,0.491775,1.000000
0.837697,0.496898,0.654162,0.128804,0.654014,2.000000
0.067944,0.235558,0.180334,0.956077,0.762065,1.000000
0.201660,0.552398,0.101500,0.540491,0.298437,0.000000
0.865118,0.016770,0.047565,0.895549,0.822357,1.000000
0.145707,0.863782,0.744935,0.723981,0.704447,1.000000
0.338139,0.762862,0.707670,0.620740,0.488852,1.000000
0.153095,0.552998,0.932648,0.966009,0.219066,1.000000
0.989132,0.319376,0.383331,0.076855,0.558640,2.000000
0.555356,0.909329,0.432485,0.846653,0.359734,1.000000
0.317974,0.533701,0.753711,0.757728,0.135810,0.000000
0.573380,0.682775,0.317546,0.758401,0.400651,2.000000
0.163113,0.160095,0.335195,0.467666,0.936583,0.000000
0.808514,0.930380,0.306090,0.149815,0.502440,1.000000
0.611487,0.067295,0.615712,0.263984,0.809983,2.000000
0.983878,0.834581,0.970929,0.132226,0.475355,0.000000
0.839053,0.754345,0.977586,0.447180,0.992263,0.000000
0.624472,0.739103,0.649057,0.672449,0.906067,0.000000
0.814129,0.076637,0.548191,0.048710,0.796857,0.000000
0.049902,0.280544,0.933493,0.666958,0.659507,1.000000
0.828507,0.923715,0.480563,0.620088,0.144908,0.000000
0.353096,0.738457,0.878857,0.745597,0.808712,1.000000
0.821563,0.554368,0.955164,0.831505,0.853235,2.000000
0.416096,0.196920,0.029527,0.942629,0.491436,1.000000
0.082925,0.317657,0.899418,0.176782,0.902175,2.000000
0.697856,0.010564,0.683908,0.236524,0.516101,2.000000
0.204696,0.840792,0.796222,0.409349,0.418576,1.000000
0.129093,0.925817,0.154553,0.856129,0.363102,1.000000
0.536755,0.402218,0.293200,0.391655,0.662779,1.000000
0.524630,0.306207,0.009393,0.827202,0.418909,2.000000
0.637823,0.061380,0.133330,0.243198,0.127776,2.000000
0.598185,0.785146,0.317248,0.494275,0.593700,1.000000
0.304185,0.512894,0.870468,0.904929,0.732742,0.000000
0.931406,0.094130,0.919703,0.180407,0.158782,0.000000
0.953914,0.281061,0.633464,0.806023,0.081094,2.000000
0.500983,0.479934,0.496273,0.700793,0.401448,2.000000
0.220519,0.273244,0.567943,0.648632,0.517370,0.000000
0.511591,0.747264,0.353935,0.080225,0.159218,0.000000
0.565451,0.826142,0.148766,0.928783,0.860225,0.000000
0.442201,0.354287,0.835587,0.641715,0.327862,2.000000
0.935388,0.176377,0.125098,0.353529,0.546103,0.000000
0.802151,0.842149,0.344913,0.118277,0.820610,1.000000
0.229636,0.353898,0.188367,0.354508,0.524669,0.000000
0.081413,0.125880,0.996138,0.738141,0.797854,0.000000
0.749851,0.355993,0.040794,0.651548,0.329027,2.000000
0.930198,0.140788,0.179458,0.894751,0.696247,2.000000
0.331590,0.783326,0.028706,0.527309,0.237131,2.000000
0.526365,0.645513,0.053024,0.524842,0.444494,0.000000
0.963097,0.508367,0.120005,0.226196,0.320750,0.000000
0.853448,0.561897,0.200916,0.691315,0.271158,0.000000
0.447123,0.373273,0.547722,0.102085,0.219930,2.000000
0.367736,0.426631,0.045769,0.815688,0.390825,0.000000
0.393303,0.630609,0.242946,0.650861,0.858347,1.000000
0.173254,0.178112,0.137189,0.658329,0.816435,2.000000
0.302202,0.598342,0.078454,0.040767,0.527061,1.000000
0.194219,0.318095,0.814409,0.973622,0.920470,2.000000
0.679350,0.703665,0.322095,0.414759,0.756994,1.000000
0.558440,0.053387,0.508533,0.463880,0.724779,0.000000
0.083172,0.091125,0.722451,0.943319,0.644468,1.000000
0.582796,0.494618,0.704837,0.326360,0.584013,2.000000
0.483659,0.653790,0.665102,0.448283,0.154487,1.000000
0.240684,0.183310,0.875282,0.744255,0.386372,0.000000
0.197676,0.744309,0.013887,0.480455,0.174272,1.000000
0.781595,0.518473,0.323964,0.342416,0.695821,2.000000
0.721269,0.042640,0.334386,0.887728,0.588344,1.000000
0.202981,0.729882,0.514961,0.682689,0.935314,1.000000
0.796804,0.302101,0.042427,0.444319,0.898643,1.000000
0.755082,0.237971,0.022761,0.250900,0.645107,2.000000
0.503596,0.667843,0.485304,0.280800,0.975772,2.000000
0.524897,0.388369,0.958336,0.686958,0.593487,1.000000
0.825524,0.531729,0.732215,0.124252,0.092243,2.000000
0.651168,0.140673,0.804572,0.807378,0.029546,1.000000
0.263294,0.536223,0.652736,0.555450,0.688543,1.000000
0.417908,0.364608,0.043102,0.833363,0.033743,0.000000
0.588214,0.513330,0.192325,0.738402,0.614006,1.000000
0.338915,0.763868,0.630708,0.124182,0.987815,1.000000
0.504511,0.337223,0.352209,0.844028,0.789564,2.000000
0.591235,0.141380,0.510066,0.876230,0.245682,2.000000
0.987307,0.804009,0.326693,0.250307,0.100538,2.000000
0.090509,0.490967,0.211922,0.827949,0.563858,0.000000
0.057298,0.112259,0.878779,0.420654,0.413537,1.000000
0.605794,0.573379,0.725229,0.898799,0.642086,0.000000
0.635551,0.823769,0.341832,0.985767,0.911415,2.000000
0.114142,0.155428,0.087567,0.660454,0.129304,2.000000
0.550977,0.162426,0.780697,0.348948,0.921527,0.000000
0.749235,0.529413,0.433284,0.474945,0.697889,0.000000
0.518532,0.533149,0.634714,0.802324,0.017948,1.000000
0.229862,0.784195,0.608389,0.911007,0.065897,2.000000
0.172205,0.159195,0.872125,0.432083,0.858198,2.000000
0.035899,0.254989,0.679739,0.236844,0.546089,0.000000
0.834140,0.602255,0.006946,0.619239,0.874102,2.000000
0.852645,0.921698,0.873696,0.602674,0.169406,2.000000
0.246860,0.224791,0.827224,0.177130,0.860586,1.000000
0.753226,0.383990,0.906961,0.045605,0.048078,2.000000
0.923224,0.812131,0.347303,0.546760,0.791075,0.000000
0.761554,0.010573,0.867136,0.625776,0.872625,0.000000
0.838007,0.979805,0.541372,0.269770,0.894856,0.000000
0.172640,0.662732,0.972282,0.453848,0.653796,2.000000
0.497461,0.451734,0.102927,0.973691,0.423937,0.000000
0.975435,0.770300,0.499186,0.644387,0.991177,1.000000
0.488140,0.083264,0.662350,0.442523,0.445591,0.000000
0.529984,0.939085,0.285192,0.319714,0.618913,2.000000
0.529748,0.689203,0.289258,0.377758,0.217970,1.000000
0.852515,0.979555,0.095335,0.713942,0.485894,2.000000
0.957772,0.126289,0.814925,0.385750,0.943332,0.000000
0.016092,0.782785,0.484751,0.433559,0.042798,2.000000
0.951953,0.367989,0.259892,0.700632,0.460979,1.000000
0.996762,0.218247,0.739746,0.525173,0.468084,0.000000
0.748226,0.658038,0.233142,0.864998,0.356144,0.000000
0.058802,0.314365,0.411423,0.905100,0.080889,1.000000
0.663225,0.754877,0.297772,0.321140,0.961930,0.000000
0.688457,0.095970,0.709970,0.522885,0.510060,0.000000
0.980267,0.203791,0.271440,0.052803,0.172658,0.000000
0.513038,0.098880,0.881786,0.484567,0.825716,2.000000
0.780667,0.903316,0.518491,0.850272,0.276435,2.000000
0.933719,0.456162,0.186919,0.482084,0.373751,2.000000
0.886493,0.357860,0.100607,0.744611,0.492146,1.000000
0.612764,0.575949,0.665504,0.452980,0.750833,0.000000
0.075454,0.935655,0.170252,0.749315,0.013805,0.000000
0.797855,0.897084,0.256256,0.886579,0.035136,1.000000
0.070261,0.145495,0.987066,0.927525,0.457046,2.000000
0.683523,0.196720,0.532902,0.408168,0.118436,0.000000
0.691102,0.338418,0.864750,0.847062,0.947701,2.000000
0.500452,0.433544,0.040607,0.621230,0.190394,0.000000
0.785931,0.771637,0.388886,0.419023,0.741525,0.000000
0.169909,0.872869,0.876665,0.215440,0.065635,1.000000
0.039932,0.562179,0.497673,0.410987,0.042821,1.000000
0.351827,0.011233,0.264041,0.842690,0.040905,0.000000
0.563160,0.812481,0.792794,0.725938,0.328683,0.000000
0.269059,0.493587,0.529219,0.021897,0.880819,0.000000
0.282451,0.977524,0.715558,0.555967,0.907881,1.000000
0.446565,0.462999,0.179125,0.496799,0.707786,0.000000
0.853334,0.970478,0.092114,0.931572,0.055489,1.000000
0.838715,0.956376,0.012718,0.979522,0.561862,0.000000
0.625289,0.011810,0.820819,0.350861,0.349349,0.000000
0.370743,0.107612,0.391919,0.873093,0.944592,1.000000
0.761692,0.133284,0.716327,0.009238,0.383324,1.000000
0.454467,0.988940,0.659218,0.474740,0.012550,1.000000
0.682609,0.788075,0.759069,0.278837,0.931763,2.000000
0.688818,0.526664,0.549639,0.688622,0.841614,1.000000
0.186255,0.753458,0.116130,0.534203,0.493964,0.000000
0.268179,0.640759,0.132665,0.253432,0.713210,2.000000
0.966629,0.399156,0.718665,0.590273,0.445650,2.000000
0.453331,0.965148,0.217463,0.223523,0.770686,0.000000
0.218418,0.508807,0.534728,0.459925,0.399079,0.000000
0.271224,0.629128,0.001950,0.246589,0.722038,0.000000
0.918669,0.204225,0.836475,0.291445,0.707858,0.000000
0.997396,0.413469,0.234983,0.485572,0.471964,2.000000
0.767976,0.917537,0.298903,0.724702,0.004308,2.000000
0.645339,0.898462,0.170728,0.779803,0.920436,0.000000
0.971752,0.091930,0.258069,0.567100,0.688986,1.000000
0.996991,0.188837,0.884366,0.181660,0.277204,2.000000
0.096566,0.613714,0.364286,0.980104,0.299479,1.000000
0.272461,0.335203,0.539336,0.184361,0.162110,0.000000
0.174299,0.367764,0.671230,0.454665,0.198265,1.000000
0.534529,0.918412,0.969996,0.066211,0.542400,2.000000
0.150310,0.747603,0.297590,0.659928,0.992540,1.000000
0.774239,0.806016,0.965697,0.709335,0.107101,0.000000
0.688055,0.082391,0.655343,0.570644,0.143881,0.000000
0.422180,0.650451,0.299051,0.718634,0.810313,1.000000
0.638219,0.244708,0.028988,0.176513,0.903973,2.000000
0.708489,0.901094,0.787718,0.736704,0.719974,1.000000
0.549653,0.509472,0.115420,0.609931,0.155385,2.000000
0.239634,0.453687,0.093152,0.895136,0.162032,2.000000
0.594023,0.848642,0.676366,0.747237,0.921155,0.000000
0.298331,0.318384,0.965648,0.246220,0.501046,0.000000
0.141287,0.856320,0.466891,0.298195,0.496600,0.000000
0.595218,0.241200,0.575350,0.199253,0.624847,1.000000
0.743800,0.865066,0.558218,0.381779,0.594797,0.000000
0.340767,0.167855,0.565125,0.794655,0.869359,2.000000
0.712593,0.874219,0.467685,0.747335,0.317069,0.000000
0.039385,0.674075,0.992808,0.512022,0.310042,1.000000
0.654971,0.390713,0.781101,0.311141,0.294597,0.000000
0.743232,0.745127,0.533567,0.640869,0.490621,0.000000
0.737802,0.410160,0.866167,0.777305,0.673360,2.000000
0.291043,0.800016,0.567613,0.669867,0.993834,1.000000
0.583230,0.673948,0.302620,0.196139,0.125260,1.000000
0.357374,0.849522,0.821792,0.450617,0.046707,2.000000
0.206518,0.584288,0.787158,0.679227,0.283504,1.000000
0.546956,0.527501,0.315303,0.959841,0.086994,1.000000
0.313519,0.676740,0.710569,0.032964,0.465462,1.000000
0.194710,0.499921,0.504360,0.139508,0.458723,0.000000
0.946149,0.935559,0.938535,0.391479,0.105990,1.000000
0.329288,0.752174,0.691324,0.157576,0.324398,0.000000
0.975793,0.583963,0.077128,0.426109,0.304302,0.000000
0.083854,0.589849,0.300278,0.458420,0.306854,1.000000
0.107280,0.999710,0.201627,0.674369,0.750125,1.000000
0.190981,0.548732,0.599433,0.023989,0.073077,1.000000
0.065396,0.238834,0.222785,0.751563,0.932408,1.000000
0.143602,0.988902,0.329697,0.993703,0.224410,0.000000
0.127282,0.656739,0.091733,0.193500,0.086778,1.000000
0.379190,0.855973,0.517753,0.967020,0.563324,0.000000
0.886923,0.643921,0.200032,0.189556,0.089107,2.000000
0.250149,0.982390,0.604379,0.573490,0.699228,2.000000
0.389279,0.696299,0.041167,0.616046,0.199776,2.000000
0.799044,0.241938,0.405642,0.242376,0.817931,1.000000
0.860832,0.395184,0.259899,0.021889,0.479386,1.000000
0.935930,0.542596,0.184098,0.117427,0.896849,1.000000
0.196237,0.674928,0.586862,0.467337,0.847631,1.000000
0.274248,0.330726,0.197896,0.845316,0.971502,0.000000
0.769499,0.199416,0.332334,0.889651,0.657210,2.000000
0.576424,0.773562,0.293103,0.859099,0.350482,0.000000
0.385338,0.662345,0.511303,0.759182,0.741304,0.000000
0.915259,0.270767,0.817451,0.847828,0.043105,0.000000
0.249409,0.028594,0.015173,0.523990,0.385182,0.000000
0.852853,0.499248,0.043489,0.155567,0.875532,0.000000
0.952311,0.973192,0.845992,0.982030,0.847897,1.000000
0.363064,0.198105,0.953927,0.355231,0.394050,1.000000
0.042983,0.015130,0.489867,0.730820,0.070018,0.000000
0.487672,0.650081,0.579010,0.978503,0.167219,1.000000
0.432941,0.280655,0.022305,0.741574,0.631767,1.000000
0.887230,0.368612,0.052161,0.477080,0.928550,1.000000
0.583737,0.818988,0.017012,0.225658,0.799065,0.000000
0.761862,0.175507,0.389536,0.707605,0.716687,2.000000
0.219987,0.803512,0.928238,0.532695,0.297226,1.000000
0.087363,0.841679,0.480327,0.990237,0.694924,2.000000
0.640765,0.881408,0.050484,0.714686,0.214961,2.000000
0.555739,0.205452,0.734790,0.589377,0.380094,2.000000
0.073739,0.677978,0.284884,0.917919,0.397048,0.000000
0.323355,0.583999,0.950061,0.833378,0.631991,2.000000
0.857911,0.673686,0.367882,0.358074,0.362385,1.000000
0.718478,0.904160,0.917131,0.477874,0.165133,1.000000
0.183864,0.864066,0.829836,0.943145,0.442855,2.000000
0.751268,0.135683,0.405325,0.964557,0.495271,1.000000
0.302620,0.834327,0.151883,0.064260,0.269428,0.000000
0.166482,0.298495,0.309613,0.495897,0.046907,2.000000
0.430605,0.541833,0.143434,0.937632,0.371373,0.000000
0.994160,0.790554,0.412957,0.534207,0.644937,0.000000
